id,label,split
val/n03417042/n03417042_22532.JPEG,garbage truck,valid
val/n03417042/n03417042_2170.JPEG,garbage truck,valid
val/n03417042/n03417042_6410.JPEG,garbage truck,valid
val/n03417042/n03417042_18622.JPEG,garbage truck,valid
val/n03417042/n03417042_12050.JPEG,garbage truck,valid
val/n03417042/n03417042_4600.JPEG,garbage truck,valid
val/n03417042/n03417042_21210.JPEG,garbage truck,valid
val/n03417042/n03417042_23771.JPEG,garbage truck,valid
val/n03417042/n03417042_9941.JPEG,garbage truck,valid
val/n03417042/n03417042_1211.JPEG,garbage truck,valid
val/n03417042/n03417042_26850.JPEG,garbage truck,valid
val/n03417042/n03417042_8501.JPEG,garbage truck,valid
val/n03417042/n03417042_3592.JPEG,garbage truck,valid
val/n03417042/n03417042_1631.JPEG,garbage truck,valid
val/n03417042/n03417042_20340.JPEG,garbage truck,valid
val/n03417042/n03417042_10520.JPEG,garbage truck,valid
val/n03417042/n03417042_4462.JPEG,garbage truck,valid
val/n03417042/n03417042_7002.JPEG,garbage truck,valid
val/n03417042/n03417042_4292.JPEG,garbage truck,valid
val/n03417042/n03417042_10121.JPEG,garbage truck,valid
val/n03417042/n03417042_3861.JPEG,garbage truck,valid
val/n03417042/n03417042_1601.JPEG,garbage truck,valid
val/n03417042/n03417042_5670.JPEG,garbage truck,valid
val/n03417042/n03417042_1561.JPEG,garbage truck,valid
val/n03417042/n03417042_8361.JPEG,garbage truck,valid
val/n03417042/n03417042_1051.JPEG,garbage truck,valid
val/n03417042/n03417042_10150.JPEG,garbage truck,valid
val/n03417042/n03417042_3350.JPEG,garbage truck,valid
val/n03417042/n03417042_5110.JPEG,garbage truck,valid
val/n03417042/n03417042_750.JPEG,garbage truck,valid
val/n03417042/n03417042_27151.JPEG,garbage truck,valid
val/n03417042/n03417042_4790.JPEG,garbage truck,valid
val/n03417042/n03417042_8051.JPEG,garbage truck,valid
val/n03417042/n03417042_28610.JPEG,garbage truck,valid
val/n03417042/n03417042_8202.JPEG,garbage truck,valid
val/n03417042/n03417042_7212.JPEG,garbage truck,valid
val/n03417042/n03417042_1271.JPEG,garbage truck,valid
val/n03417042/n03417042_1770.JPEG,garbage truck,valid
val/n03417042/n03417042_6941.JPEG,garbage truck,valid
val/n03417042/n03417042_422.JPEG,garbage truck,valid
val/n03417042/n03417042_12300.JPEG,garbage truck,valid
val/n03417042/n03417042_1611.JPEG,garbage truck,valid
val/n03417042/n03417042_1282.JPEG,garbage truck,valid
val/n03417042/n03417042_9132.JPEG,garbage truck,valid
val/n03417042/n03417042_3192.JPEG,garbage truck,valid
val/n03417042/n03417042_12790.JPEG,garbage truck,valid
val/n03417042/n03417042_2132.JPEG,garbage truck,valid
val/n03417042/n03417042_29310.JPEG,garbage truck,valid
val/n03417042/n03417042_3171.JPEG,garbage truck,valid
val/n03417042/n03417042_12560.JPEG,garbage truck,valid
val/n03417042/n03417042_8602.JPEG,garbage truck,valid
val/n03417042/n03417042_6130.JPEG,garbage truck,valid
val/n03417042/n03417042_6480.JPEG,garbage truck,valid
val/n03417042/n03417042_29412.JPEG,garbage truck,valid
val/n03417042/ILSVRC2012_val_00034001.JPEG,garbage truck,valid
val/n03417042/n03417042_1840.JPEG,garbage truck,valid
val/n03417042/n03417042_7472.JPEG,garbage truck,valid
val/n03417042/n03417042_7111.JPEG,garbage truck,valid
val/n03417042/n03417042_212.JPEG,garbage truck,valid
val/n03417042/n03417042_5920.JPEG,garbage truck,valid
val/n03417042/n03417042_11222.JPEG,garbage truck,valid
val/n03417042/ILSVRC2012_val_00024560.JPEG,garbage truck,valid
val/n03417042/n03417042_130.JPEG,garbage truck,valid
val/n03417042/n03417042_11062.JPEG,garbage truck,valid
val/n03417042/n03417042_23440.JPEG,garbage truck,valid
val/n03417042/n03417042_7080.JPEG,garbage truck,valid
val/n03417042/n03417042_13651.JPEG,garbage truck,valid
val/n03417042/n03417042_1790.JPEG,garbage truck,valid
val/n03417042/n03417042_17862.JPEG,garbage truck,valid
val/n03417042/n03417042_10401.JPEG,garbage truck,valid
val/n03417042/n03417042_12400.JPEG,garbage truck,valid
val/n03417042/n03417042_28600.JPEG,garbage truck,valid
val/n03417042/n03417042_20591.JPEG,garbage truck,valid
val/n03417042/n03417042_5301.JPEG,garbage truck,valid
val/n03417042/n03417042_10300.JPEG,garbage truck,valid
val/n03417042/n03417042_4560.JPEG,garbage truck,valid
val/n03417042/n03417042_11031.JPEG,garbage truck,valid
val/n03417042/n03417042_11511.JPEG,garbage truck,valid
val/n03417042/n03417042_1981.JPEG,garbage truck,valid
val/n03417042/n03417042_29722.JPEG,garbage truck,valid
val/n03417042/n03417042_26782.JPEG,garbage truck,valid
val/n03417042/n03417042_8891.JPEG,garbage truck,valid
val/n03417042/n03417042_27982.JPEG,garbage truck,valid
val/n03417042/n03417042_3842.JPEG,garbage truck,valid
val/n03417042/n03417042_2230.JPEG,garbage truck,valid
val/n03417042/ILSVRC2012_val_00006922.JPEG,garbage truck,valid
val/n03417042/n03417042_620.JPEG,garbage truck,valid
val/n03417042/n03417042_17470.JPEG,garbage truck,valid
val/n03417042/n03417042_6602.JPEG,garbage truck,valid
val/n03417042/ILSVRC2012_val_00028190.JPEG,garbage truck,valid
val/n03417042/n03417042_19650.JPEG,garbage truck,valid
val/n03417042/n03417042_2812.JPEG,garbage truck,valid
val/n03417042/n03417042_10752.JPEG,garbage truck,valid
val/n03417042/n03417042_441.JPEG,garbage truck,valid
val/n03417042/n03417042_19912.JPEG,garbage truck,valid
val/n03417042/n03417042_5380.JPEG,garbage truck,valid
val/n03417042/n03417042_6881.JPEG,garbage truck,valid
val/n03417042/n03417042_5090.JPEG,garbage truck,valid
val/n03417042/n03417042_802.JPEG,garbage truck,valid
val/n03417042/n03417042_26971.JPEG,garbage truck,valid
val/n03417042/n03417042_28742.JPEG,garbage truck,valid
val/n03417042/n03417042_4420.JPEG,garbage truck,valid
val/n03417042/n03417042_4072.JPEG,garbage truck,valid
val/n03417042/n03417042_3862.JPEG,garbage truck,valid
val/n03417042/n03417042_5180.JPEG,garbage truck,valid
val/n03417042/n03417042_1332.JPEG,garbage truck,valid
val/n03417042/n03417042_21270.JPEG,garbage truck,valid
val/n03417042/n03417042_152.JPEG,garbage truck,valid
val/n03417042/n03417042_9592.JPEG,garbage truck,valid
val/n03417042/n03417042_3422.JPEG,garbage truck,valid
val/n03417042/n03417042_4470.JPEG,garbage truck,valid
val/n03417042/n03417042_1311.JPEG,garbage truck,valid
val/n03417042/n03417042_18981.JPEG,garbage truck,valid
val/n03417042/n03417042_4520.JPEG,garbage truck,valid
val/n03417042/n03417042_2491.JPEG,garbage truck,valid
val/n03417042/n03417042_5381.JPEG,garbage truck,valid
val/n03417042/n03417042_3940.JPEG,garbage truck,valid
val/n03417042/n03417042_7581.JPEG,garbage truck,valid
val/n03417042/ILSVRC2012_val_00033842.JPEG,garbage truck,valid
val/n03417042/n03417042_6420.JPEG,garbage truck,valid
val/n03417042/n03417042_27861.JPEG,garbage truck,valid
val/n03417042/n03417042_28762.JPEG,garbage truck,valid
val/n03417042/n03417042_18042.JPEG,garbage truck,valid
val/n03417042/n03417042_20892.JPEG,garbage truck,valid
val/n03417042/n03417042_24100.JPEG,garbage truck,valid
val/n03417042/n03417042_5600.JPEG,garbage truck,valid
val/n03417042/n03417042_19812.JPEG,garbage truck,valid
val/n03417042/n03417042_21862.JPEG,garbage truck,valid
val/n03417042/n03417042_27850.JPEG,garbage truck,valid
val/n03417042/n03417042_11.JPEG,garbage truck,valid
val/n03417042/n03417042_8081.JPEG,garbage truck,valid
val/n03417042/n03417042_21102.JPEG,garbage truck,valid
val/n03417042/n03417042_2231.JPEG,garbage truck,valid
val/n03417042/n03417042_3011.JPEG,garbage truck,valid
val/n03417042/n03417042_2141.JPEG,garbage truck,valid
val/n03417042/n03417042_7521.JPEG,garbage truck,valid
val/n03417042/n03417042_10802.JPEG,garbage truck,valid
val/n03417042/n03417042_30.JPEG,garbage truck,valid
val/n03417042/n03417042_2822.JPEG,garbage truck,valid
val/n03417042/n03417042_9240.JPEG,garbage truck,valid
val/n03417042/n03417042_26960.JPEG,garbage truck,valid
val/n03417042/n03417042_8121.JPEG,garbage truck,valid
val/n03417042/n03417042_7061.JPEG,garbage truck,valid
val/n03417042/n03417042_21361.JPEG,garbage truck,valid
val/n03417042/n03417042_9441.JPEG,garbage truck,valid
val/n03417042/n03417042_18590.JPEG,garbage truck,valid
val/n03417042/n03417042_14712.JPEG,garbage truck,valid
val/n03417042/n03417042_9152.JPEG,garbage truck,valid
val/n03417042/n03417042_2150.JPEG,garbage truck,valid
val/n03417042/n03417042_6241.JPEG,garbage truck,valid
val/n03417042/n03417042_4752.JPEG,garbage truck,valid
val/n03417042/n03417042_28832.JPEG,garbage truck,valid
val/n03417042/n03417042_28702.JPEG,garbage truck,valid
val/n03417042/n03417042_6050.JPEG,garbage truck,valid
val/n03417042/n03417042_2991.JPEG,garbage truck,valid
val/n03417042/n03417042_28552.JPEG,garbage truck,valid
val/n03417042/n03417042_19531.JPEG,garbage truck,valid
val/n03417042/n03417042_27581.JPEG,garbage truck,valid
val/n03417042/n03417042_1031.JPEG,garbage truck,valid
val/n03417042/n03417042_16871.JPEG,garbage truck,valid
val/n03417042/n03417042_11611.JPEG,garbage truck,valid
val/n03417042/n03417042_3731.JPEG,garbage truck,valid
val/n03417042/n03417042_27862.JPEG,garbage truck,valid
val/n03417042/n03417042_8630.JPEG,garbage truck,valid
val/n03417042/n03417042_26102.JPEG,garbage truck,valid
val/n03417042/n03417042_3300.JPEG,garbage truck,valid
val/n03417042/n03417042_751.JPEG,garbage truck,valid
val/n03417042/n03417042_5362.JPEG,garbage truck,valid
val/n03417042/n03417042_27780.JPEG,garbage truck,valid
val/n03417042/n03417042_19862.JPEG,garbage truck,valid
val/n03417042/n03417042_5752.JPEG,garbage truck,valid
val/n03417042/n03417042_3242.JPEG,garbage truck,valid
val/n03417042/n03417042_23272.JPEG,garbage truck,valid
val/n03417042/n03417042_5371.JPEG,garbage truck,valid
val/n03417042/n03417042_3231.JPEG,garbage truck,valid
val/n03417042/n03417042_4761.JPEG,garbage truck,valid
val/n03417042/n03417042_2062.JPEG,garbage truck,valid
val/n03417042/n03417042_2981.JPEG,garbage truck,valid
val/n03417042/n03417042_9552.JPEG,garbage truck,valid
val/n03417042/n03417042_20021.JPEG,garbage truck,valid
val/n03417042/ILSVRC2012_val_00027110.JPEG,garbage truck,valid
val/n03417042/n03417042_1000.JPEG,garbage truck,valid
val/n03417042/n03417042_18152.JPEG,garbage truck,valid
val/n03417042/n03417042_5750.JPEG,garbage truck,valid
val/n03417042/n03417042_90.JPEG,garbage truck,valid
val/n03417042/n03417042_13871.JPEG,garbage truck,valid
val/n03417042/n03417042_20962.JPEG,garbage truck,valid
val/n03417042/n03417042_2211.JPEG,garbage truck,valid
val/n03417042/n03417042_25212.JPEG,garbage truck,valid
val/n03417042/n03417042_3101.JPEG,garbage truck,valid
val/n03417042/n03417042_8581.JPEG,garbage truck,valid
val/n03417042/n03417042_5682.JPEG,garbage truck,valid
val/n03417042/n03417042_4980.JPEG,garbage truck,valid
val/n03417042/n03417042_6081.JPEG,garbage truck,valid
val/n03417042/n03417042_3600.JPEG,garbage truck,valid
val/n03417042/n03417042_5320.JPEG,garbage truck,valid
val/n03417042/n03417042_19472.JPEG,garbage truck,valid
val/n03417042/n03417042_8912.JPEG,garbage truck,valid
val/n03417042/n03417042_9511.JPEG,garbage truck,valid
val/n03417042/n03417042_2110.JPEG,garbage truck,valid
val/n03417042/n03417042_8700.JPEG,garbage truck,valid
val/n03417042/n03417042_3792.JPEG,garbage truck,valid
val/n03417042/n03417042_7021.JPEG,garbage truck,valid
val/n03417042/n03417042_28122.JPEG,garbage truck,valid
val/n03417042/n03417042_9480.JPEG,garbage truck,valid
val/n03417042/n03417042_15592.JPEG,garbage truck,valid
val/n03417042/n03417042_1022.JPEG,garbage truck,valid
val/n03417042/n03417042_19481.JPEG,garbage truck,valid
val/n03417042/n03417042_7670.JPEG,garbage truck,valid
val/n03417042/n03417042_19842.JPEG,garbage truck,valid
val/n03417042/n03417042_6581.JPEG,garbage truck,valid
val/n03417042/n03417042_20382.JPEG,garbage truck,valid
val/n03417042/n03417042_17911.JPEG,garbage truck,valid
val/n03417042/n03417042_20650.JPEG,garbage truck,valid
val/n03417042/n03417042_3280.JPEG,garbage truck,valid
val/n03417042/n03417042_12711.JPEG,garbage truck,valid
val/n03417042/n03417042_14690.JPEG,garbage truck,valid
val/n03417042/n03417042_25411.JPEG,garbage truck,valid
val/n03417042/n03417042_17142.JPEG,garbage truck,valid
val/n03417042/n03417042_4900.JPEG,garbage truck,valid
val/n03417042/n03417042_5331.JPEG,garbage truck,valid
val/n03417042/n03417042_4551.JPEG,garbage truck,valid
val/n03417042/n03417042_27680.JPEG,garbage truck,valid
val/n03417042/n03417042_18232.JPEG,garbage truck,valid
val/n03417042/n03417042_29231.JPEG,garbage truck,valid
val/n03417042/n03417042_22.JPEG,garbage truck,valid
val/n03417042/n03417042_9580.JPEG,garbage truck,valid
val/n03417042/n03417042_820.JPEG,garbage truck,valid
val/n03417042/n03417042_7371.JPEG,garbage truck,valid
val/n03417042/n03417042_5952.JPEG,garbage truck,valid
val/n03417042/n03417042_642.JPEG,garbage truck,valid
val/n03417042/n03417042_2960.JPEG,garbage truck,valid
val/n03417042/n03417042_11452.JPEG,garbage truck,valid
val/n03417042/n03417042_27602.JPEG,garbage truck,valid
val/n03417042/n03417042_25940.JPEG,garbage truck,valid
val/n03417042/n03417042_27931.JPEG,garbage truck,valid
val/n03417042/n03417042_4552.JPEG,garbage truck,valid
val/n03417042/ILSVRC2012_val_00027150.JPEG,garbage truck,valid
val/n03417042/n03417042_10331.JPEG,garbage truck,valid
val/n03417042/ILSVRC2012_val_00008430.JPEG,garbage truck,valid
val/n03417042/n03417042_22482.JPEG,garbage truck,valid
val/n03417042/n03417042_23541.JPEG,garbage truck,valid
val/n03417042/n03417042_29941.JPEG,garbage truck,valid
val/n03417042/n03417042_5852.JPEG,garbage truck,valid
val/n03417042/n03417042_11871.JPEG,garbage truck,valid
val/n03417042/n03417042_3390.JPEG,garbage truck,valid
val/n03417042/n03417042_11602.JPEG,garbage truck,valid
val/n03417042/n03417042_29480.JPEG,garbage truck,valid
val/n03417042/n03417042_23802.JPEG,garbage truck,valid
val/n03417042/n03417042_12291.JPEG,garbage truck,valid
val/n03417042/n03417042_8030.JPEG,garbage truck,valid
val/n03417042/n03417042_3482.JPEG,garbage truck,valid
val/n03417042/n03417042_5691.JPEG,garbage truck,valid
val/n03417042/n03417042_11000.JPEG,garbage truck,valid
val/n01440764/n01440764_9491.JPEG,tench,valid
val/n01440764/n01440764_4260.JPEG,tench,valid
val/n01440764/n01440764_10852.JPEG,tench,valid
val/n01440764/n01440764_9212.JPEG,tench,valid
val/n01440764/n01440764_20922.JPEG,tench,valid
val/n01440764/n01440764_14731.JPEG,tench,valid
val/n01440764/n01440764_2221.JPEG,tench,valid
val/n01440764/n01440764_7591.JPEG,tench,valid
val/n01440764/n01440764_18220.JPEG,tench,valid
val/n01440764/n01440764_3781.JPEG,tench,valid
val/n01440764/n01440764_5432.JPEG,tench,valid
val/n01440764/n01440764_16220.JPEG,tench,valid
val/n01440764/n01440764_7610.JPEG,tench,valid
val/n01440764/n01440764_7492.JPEG,tench,valid
val/n01440764/n01440764_8221.JPEG,tench,valid
val/n01440764/n01440764_9471.JPEG,tench,valid
val/n01440764/n01440764_10211.JPEG,tench,valid
val/n01440764/n01440764_6672.JPEG,tench,valid
val/n01440764/n01440764_600.JPEG,tench,valid
val/n01440764/n01440764_3281.JPEG,tench,valid
val/n01440764/n01440764_7272.JPEG,tench,valid
val/n01440764/n01440764_1302.JPEG,tench,valid
val/n01440764/n01440764_8600.JPEG,tench,valid
val/n01440764/n01440764_13702.JPEG,tench,valid
val/n01440764/n01440764_14162.JPEG,tench,valid
val/n01440764/n01440764_12732.JPEG,tench,valid
val/n01440764/n01440764_622.JPEG,tench,valid
val/n01440764/n01440764_320.JPEG,tench,valid
val/n01440764/n01440764_11011.JPEG,tench,valid
val/n01440764/n01440764_16192.JPEG,tench,valid
val/n01440764/n01440764_7030.JPEG,tench,valid
val/n01440764/n01440764_2751.JPEG,tench,valid
val/n01440764/n01440764_14790.JPEG,tench,valid
val/n01440764/n01440764_8082.JPEG,tench,valid
val/n01440764/n01440764_15071.JPEG,tench,valid
val/n01440764/n01440764_8112.JPEG,tench,valid
val/n01440764/n01440764_25361.JPEG,tench,valid
val/n01440764/n01440764_9931.JPEG,tench,valid
val/n01440764/n01440764_9091.JPEG,tench,valid
val/n01440764/n01440764_5642.JPEG,tench,valid
val/n01440764/n01440764_7701.JPEG,tench,valid
val/n01440764/n01440764_9031.JPEG,tench,valid
val/n01440764/n01440764_27451.JPEG,tench,valid
val/n01440764/n01440764_27042.JPEG,tench,valid
val/n01440764/n01440764_16090.JPEG,tench,valid
val/n01440764/n01440764_752.JPEG,tench,valid
val/n01440764/n01440764_3432.JPEG,tench,valid
val/n01440764/n01440764_12241.JPEG,tench,valid
val/n01440764/n01440764_10361.JPEG,tench,valid
val/n01440764/n01440764_14342.JPEG,tench,valid
val/n01440764/n01440764_5781.JPEG,tench,valid
val/n01440764/n01440764_7142.JPEG,tench,valid
val/n01440764/n01440764_27422.JPEG,tench,valid
val/n01440764/n01440764_11841.JPEG,tench,valid
val/n01440764/n01440764_11170.JPEG,tench,valid
val/n01440764/n01440764_4852.JPEG,tench,valid
val/n01440764/n01440764_11211.JPEG,tench,valid
val/n01440764/n01440764_8801.JPEG,tench,valid
val/n01440764/n01440764_4510.JPEG,tench,valid
val/n01440764/n01440764_9621.JPEG,tench,valid
val/n01440764/n01440764_12572.JPEG,tench,valid
val/n01440764/n01440764_10110.JPEG,tench,valid
val/n01440764/n01440764_6962.JPEG,tench,valid
val/n01440764/n01440764_17782.JPEG,tench,valid
val/n01440764/n01440764_12502.JPEG,tench,valid
val/n01440764/n01440764_5941.JPEG,tench,valid
val/n01440764/n01440764_7820.JPEG,tench,valid
val/n01440764/n01440764_14411.JPEG,tench,valid
val/n01440764/n01440764_12971.JPEG,tench,valid
val/n01440764/n01440764_3712.JPEG,tench,valid
val/n01440764/n01440764_26631.JPEG,tench,valid
val/n01440764/n01440764_11972.JPEG,tench,valid
val/n01440764/n01440764_14310.JPEG,tench,valid
val/n01440764/n01440764_13360.JPEG,tench,valid
val/n01440764/n01440764_4962.JPEG,tench,valid
val/n01440764/n01440764_13801.JPEG,tench,valid
