0id,0label,0speaker,0take,0id,1amplitude,1length,label
9_yweweler_18.wav,9,yweweler,18,9_yweweler_18.wav,0.005802628,7768,nine
2_jackson_36.wav,2,jackson,36,2_jackson_36.wav,0.04034483,10786,to
4_theo_9.wav,4,theo,9,4_theo_9.wav,0.004053602,5813,four
5_jackson_21.wav,5,jackson,21,5_jackson_21.wav,0.07979332,8393,
1_lucas_41.wav,1,lucas,41,1_lucas_41.wav,0.024339369,16472,one
4_jackson_2.wav,4,jackson,2,4_jackson_2.wav,0.06715535,9173,or
5_jackson_35.wav,5,jackson,35,5_jackson_35.wav,0.0549779,9534,five
3_george_48.wav,3,george,48,3_george_48.wav,0.024495972,9160,three
9_yweweler_8.wav,9,yweweler,8,9_yweweler_8.wav,0.0037967295,8721,nine
1_jackson_40.wav,1,jackson,40,1_jackson_40.wav,0.0645771,13404,one
1_nicolas_17.wav,1,nicolas,17,1_nicolas_17.wav,0.024060588,5604,when
0_theo_44.wav,0,theo,44,0_theo_44.wav,0.0041025034,10926,zero
4_nicolas_5.wav,4,nicolas,5,4_nicolas_5.wav,0.031204408,7531,oh
1_yweweler_9.wav,1,yweweler,9,1_yweweler_9.wav,0.0058033736,5968,one
9_nicolas_16.wav,9,nicolas,16,9_nicolas_16.wav,0.023234023,9589,nine
9_jackson_41.wav,9,jackson,41,9_jackson_41.wav,0.058015205,12247,nine
4_yweweler_12.wav,4,yweweler,12,4_yweweler_12.wav,0.0056556556,9226,for
3_george_3.wav,3,george,3,3_george_3.wav,0.030335566,11720,city
5_lucas_49.wav,5,lucas,49,5_lucas_49.wav,0.037046567,12329,five
1_lucas_7.wav,1,lucas,7,1_lucas_7.wav,0.023249807,10334,one
3_yweweler_16.wav,3,yweweler,16,3_yweweler_16.wav,0.0072779995,7685,free
7_theo_48.wav,7,theo,48,7_theo_48.wav,0.002179784,7249,seven
2_george_46.wav,2,george,46,2_george_46.wav,0.036498934,7605,so
5_jackson_8.wav,5,jackson,8,5_jackson_8.wav,0.04516679,8109,by
3_george_7.wav,3,george,7,3_george_7.wav,0.035635512,11202,three
4_yweweler_16.wav,4,yweweler,16,4_yweweler_16.wav,0.010452043,5918,four
2_george_42.wav,2,george,42,2_george_42.wav,0.03384974,8082,so
3_yweweler_12.wav,3,yweweler,12,3_yweweler_12.wav,0.00583569,8666,f
1_lucas_3.wav,1,lucas,3,1_lucas_3.wav,0.010538602,17657,one
5_jackson_31.wav,5,jackson,31,5_jackson_31.wav,0.05521236,9060,
1_lucas_45.wav,1,lucas,45,1_lucas_45.wav,0.04211868,9055,one
4_jackson_6.wav,4,jackson,6,4_jackson_6.wav,0.06505048,10022,for
5_jackson_25.wav,5,jackson,25,5_jackson_25.wav,0.041930903,8705,five
9_jackson_45.wav,9,jackson,45,9_jackson_45.wav,0.048181787,11930,nine
9_nicolas_12.wav,9,nicolas,12,9_nicolas_12.wav,0.022544505,10755,nine
4_nicolas_1.wav,4,nicolas,1,4_nicolas_1.wav,0.044053163,7718,so
0_theo_40.wav,0,theo,40,0_theo_40.wav,0.004441316,9182,to zero
1_nicolas_13.wav,1,nicolas,13,1_nicolas_13.wav,0.025270974,6282,one
1_jackson_44.wav,1,jackson,44,1_jackson_44.wav,0.062987536,12823,one
5_jackson_19.wav,5,jackson,19,5_jackson_19.wav,0.04785402,8145,but
7_theo_3.wav,7,theo,3,7_theo_3.wav,0.0043353117,6318,seven
9_yweweler_20.wav,9,yweweler,20,9_yweweler_20.wav,0.0043205917,9182,nine
4_george_7.wav,4,george,7,4_george_7.wav,0.042373616,11139,four
0_yweweler_43.wav,0,yweweler,43,0_yweweler_43.wav,0.009858012,7586,zero
6_jackson_47.wav,6,jackson,47,6_jackson_47.wav,0.049488194,15334,six
6_nicolas_10.wav,6,nicolas,10,6_nicolas_10.wav,0.03534078,7486,see
9_theo_43.wav,9,theo,43,9_theo_43.wav,0.0051267995,7644,nine
9_lucas_11.wav,9,lucas,11,9_lucas_11.wav,0.03367052,9868,nine
7_jackson_3.wav,7,jackson,3,7_jackson_3.wav,0.03531947,9570,seven
9_yweweler_34.wav,9,yweweler,34,9_yweweler_34.wav,0.006026315,9499,nine
2_jackson_32.wav,2,jackson,32,2_jackson_32.wav,0.04609587,11229,to
6_nicolas_38.wav,6,nicolas,38,6_nicolas_38.wav,0.018852875,3741,it
7_yweweler_47.wav,7,yweweler,47,7_yweweler_47.wav,0.005598361,7817,seven
7_nicolas_4.wav,7,nicolas,4,7_nicolas_4.wav,0.033228472,9838,seven
4_theo_17.wav,4,theo,17,4_theo_17.wav,0.0052135177,4499,or
9_lucas_39.wav,9,lucas,39,9_lucas_39.wav,0.031524967,12836,nine
2_jackson_26.wav,2,jackson,26,2_jackson_26.wav,0.050509125,10946,to
0_george_49.wav,0,george,49,0_george_49.wav,0.039447576,11252,zero
3_theo_27.wav,3,theo,27,3_theo_27.wav,0.0034294126,9052,three
6_lucas_45.wav,6,lucas,45,6_lucas_45.wav,0.018599885,13578,six
3_theo_33.wav,3,theo,33,3_theo_33.wav,0.0043947687,6056,three
8_lucas_0.wav,8,lucas,0,8_lucas_0.wav,0.017609246,25201,eight
1_george_47.wav,1,george,47,1_george_47.wav,0.030081825,9041,one
8_george_25.wav,8,george,25,8_george_25.wav,0.028332261,10124,hate
2_george_0.wav,2,george,0,2_george_0.wav,0.047705095,7285,so
1_jackson_9.wav,1,jackson,9,1_jackson_9.wav,0.058375724,12787,one
8_george_31.wav,8,george,31,8_george_31.wav,0.022784399,7029,eight
1_theo_8.wav,1,theo,8,1_theo_8.wav,0.0031836585,5670,one
8_george_19.wav,8,george,19,8_george_19.wav,0.04663227,10808,hey
6_theo_22.wav,6,theo,22,6_theo_22.wav,0.0063815555,9920,six
6_george_43.wav,6,george,43,6_george_43.wav,0.022944009,7947,six
6_theo_36.wav,6,theo,36,6_theo_36.wav,0.002005327,11982,six
0_jackson_40.wav,0,jackson,40,0_jackson_40.wav,0.094610006,15741,zero
0_nicolas_17.wav,0,nicolas,17,0_nicolas_17.wav,0.050971303,10535,eero
8_yweweler_8.wav,8,yweweler,8,8_yweweler_8.wav,0.0038719643,6844,hate
0_lucas_42.wav,0,lucas,42,0_lucas_42.wav,0.025050113,17588,zero
6_george_8.wav,6,george,8,6_george_8.wav,0.017313065,12409,seeks
0_jackson_7.wav,0,jackson,7,0_jackson_7.wav,0.06666569,12213,zero
1_theo_12.wav,1,theo,12,1_theo_12.wav,0.0052750604,5155,one
8_nicolas_16.wav,8,nicolas,16,8_nicolas_16.wav,0.039216455,10306,a
8_jackson_41.wav,8,jackson,41,8_jackson_41.wav,0.048327908,12690,eight
0_yweweler_9.wav,0,yweweler,9,0_yweweler_9.wav,0.010619318,7867,zero
4_jackson_21.wav,4,jackson,21,4_jackson_21.wav,0.06996085,7823,or
4_jackson_35.wav,4,jackson,35,4_jackson_35.wav,0.06802848,9543,
0_nicolas_0.wav,0,nicolas,0,0_nicolas_0.wav,0.040917616,9647,you
9_george_17.wav,9,george,17,9_george_17.wav,0.035380077,13170,nine
7_nicolas_28.wav,7,nicolas,28,7_nicolas_28.wav,0.025193654,8382,seven
3_jackson_22.wav,3,jackson,22,3_jackson_22.wav,0.06919287,9454,three
8_lucas_16.wav,8,lucas,16,8_lucas_16.wav,0.06898828,5417,eight
3_jackson_2.wav,3,jackson,2,3_jackson_2.wav,0.05373836,11238,three
1_yweweler_32.wav,1,yweweler,32,1_yweweler_32.wav,0.01117719,5957,one
8_theo_39.wav,8,theo,39,8_theo_39.wav,0.0034680767,11698,eight
5_theo_45.wav,5,theo,45,5_theo_45.wav,0.004464107,9341,five
1_yweweler_26.wav,1,yweweler,26,1_yweweler_26.wav,0.0084239915,8413,one
3_jackson_36.wav,3,jackson,36,3_jackson_36.wav,0.07373531,11301,three
8_yweweler_45.wav,8,yweweler,45,8_yweweler_45.wav,0.006740224,7001,eight
5_george_0.wav,5,george,0,5_george_0.wav,0.04227252,12348,five
7_nicolas_14.wav,7,nicolas,14,7_nicolas_14.wav,0.024769207,9124,seven
7_jackson_43.wav,7,jackson,43,7_jackson_43.wav,0.050458033,11861,seven
8_theo_11.wav,8,theo,11,8_theo_11.wav,0.0032919094,8200,eight
3_nicolas_49.wav,3,nicolas,49,3_nicolas_49.wav,0.024489883,7550,three
6_yweweler_36.wav,6,yweweler,36,6_yweweler_36.wav,0.0037441603,6186,he
4_george_48.wav,4,george,48,4_george_48.wav,0.05431025,10383,four
6_yweweler_22.wav,6,yweweler,22,6_yweweler_22.wav,0.004637683,4725,six
3_nicolas_5.wav,3,nicolas,5,3_nicolas_5.wav,0.028452424,8716,three
2_theo_6.wav,2,theo,6,2_theo_6.wav,0.008033138,5111,two
7_lucas_42.wav,7,lucas,42,7_lucas_42.wav,0.021716965,11954,seven
1_george_8.wav,1,george,8,1_george_8.wav,0.028659979,11836,one
2_theo_49.wav,2,theo,49,2_theo_49.wav,0.005039253,5629,two
4_lucas_6.wav,4,lucas,6,4_lucas_6.wav,0.039372437,9934,four
5_george_46.wav,5,george,46,5_george_46.wav,0.047522087,9361,five
5_george_47.wav,5,george,47,5_george_47.wav,0.06354473,8975,five
2_theo_48.wav,2,theo,48,2_theo_48.wav,0.005816531,5226,two
4_lucas_7.wav,4,lucas,7,4_lucas_7.wav,0.02828075,14143,four
2_theo_7.wav,2,theo,7,2_theo_7.wav,0.0052244016,5615,two
1_george_9.wav,1,george,9,1_george_9.wav,0.03832005,10538,one
7_lucas_43.wav,7,lucas,43,7_lucas_43.wav,0.026653085,11348,seven
6_yweweler_23.wav,6,yweweler,23,6_yweweler_23.wav,0.00794953,3807,
3_nicolas_4.wav,3,nicolas,4,3_nicolas_4.wav,0.025364261,7875,we
7_jackson_42.wav,7,jackson,42,7_jackson_42.wav,0.05883088,10689,said
7_nicolas_15.wav,7,nicolas,15,7_nicolas_15.wav,0.036301777,6458,seven
4_george_49.wav,4,george,49,4_george_49.wav,0.040992778,9479,for
6_yweweler_37.wav,6,yweweler,37,6_yweweler_37.wav,0.0030038129,8975,che
3_nicolas_48.wav,3,nicolas,48,3_nicolas_48.wav,0.019165013,6607,three
8_theo_10.wav,8,theo,10,8_theo_10.wav,0.0030012375,7139,h
3_jackson_37.wav,3,jackson,37,3_jackson_37.wav,0.07775713,11263,three
1_yweweler_27.wav,1,yweweler,27,1_yweweler_27.wav,0.007556724,6158,one
5_theo_44.wav,5,theo,44,5_theo_44.wav,0.0032171921,9113,five
8_theo_38.wav,8,theo,38,8_theo_38.wav,0.0045942557,6370,eight
5_george_1.wav,5,george,1,5_george_1.wav,0.045893416,12710,five
8_yweweler_44.wav,8,yweweler,44,8_yweweler_44.wav,0.008108204,5499,eight
7_nicolas_29.wav,7,nicolas,29,7_nicolas_29.wav,0.028421858,8462,seven
1_yweweler_33.wav,1,yweweler,33,1_yweweler_33.wav,0.0056179943,9510,one
3_jackson_3.wav,3,jackson,3,3_jackson_3.wav,0.054599036,11304,three
8_lucas_17.wav,8,lucas,17,8_lucas_17.wav,0.03338712,10640,eight
3_jackson_23.wav,3,jackson,23,3_jackson_23.wav,0.06025794,10086,three
4_jackson_34.wav,4,jackson,34,4_jackson_34.wav,0.062459163,8787,or
9_george_16.wav,9,george,16,9_george_16.wav,0.027538592,11850,nine
0_nicolas_1.wav,0,nicolas,1,0_nicolas_1.wav,0.03189297,10339,to you
4_jackson_20.wav,4,jackson,20,4_jackson_20.wav,0.063145354,8617,for
0_yweweler_8.wav,0,yweweler,8,0_yweweler_8.wav,0.0077322307,7404,zero
8_jackson_40.wav,8,jackson,40,8_jackson_40.wav,0.05889111,9736,eight
8_nicolas_17.wav,8,nicolas,17,8_nicolas_17.wav,0.06267147,7795,a
6_george_9.wav,6,george,9,6_george_9.wav,0.019010656,13010,six
0_lucas_43.wav,0,lucas,43,0_lucas_43.wav,0.04156625,12354,zero
8_yweweler_9.wav,8,yweweler,9,8_yweweler_9.wav,0.0045347265,6888,eight
0_nicolas_16.wav,0,nicolas,16,0_nicolas_16.wav,0.03227405,10907,zero
0_jackson_41.wav,0,jackson,41,0_jackson_41.wav,0.103657365,15187,zero
1_theo_13.wav,1,theo,13,1_theo_13.wav,0.0023412877,8010,one
0_jackson_6.wav,0,jackson,6,0_jackson_6.wav,0.07175927,13925,zero
6_theo_37.wav,6,theo,37,6_theo_37.wav,0.0068829474,7227,six
6_george_42.wav,6,george,42,6_george_42.wav,0.028471353,8884,six
8_george_18.wav,8,george,18,8_george_18.wav,0.03262043,10328,eight
6_theo_23.wav,6,theo,23,6_theo_23.wav,0.0053935703,9457,six
1_jackson_8.wav,1,jackson,8,1_jackson_8.wav,0.04489247,11169,one
2_george_1.wav,2,george,1,2_george_1.wav,0.026115261,12522,two
1_theo_9.wav,1,theo,9,1_theo_9.wav,0.0035863272,5210,point
8_george_30.wav,8,george,30,8_george_30.wav,0.04088915,8195,heate
8_george_24.wav,8,george,24,8_george_24.wav,0.026078379,9080,hate
1_george_46.wav,1,george,46,1_george_46.wav,0.034347452,7362,one
3_theo_32.wav,3,theo,32,3_theo_32.wav,0.0037168886,5676,three
6_lucas_44.wav,6,lucas,44,6_lucas_44.wav,0.01667905,11326,six
8_lucas_1.wav,8,lucas,1,8_lucas_1.wav,0.05198665,7478,hate
3_theo_26.wav,3,theo,26,3_theo_26.wav,0.0043209903,9102,three
0_george_48.wav,0,george,48,0_george_48.wav,0.04422502,11070,zero
2_jackson_27.wav,2,jackson,27,2_jackson_27.wav,0.053086404,11591,to
2_jackson_33.wav,2,jackson,33,2_jackson_33.wav,0.042682968,11172,to
9_lucas_38.wav,9,lucas,38,9_lucas_38.wav,0.02935841,14203,nine
4_theo_16.wav,4,theo,16,4_theo_16.wav,0.0039266543,11726,four
7_nicolas_5.wav,7,nicolas,5,7_nicolas_5.wav,0.04523311,6737,so
7_yweweler_46.wav,7,yweweler,46,7_yweweler_46.wav,0.004253102,8950,seven
6_nicolas_39.wav,6,nicolas,39,6_nicolas_39.wav,0.0339087,3953,
9_lucas_10.wav,9,lucas,10,9_lucas_10.wav,0.035380773,10921,nine
9_theo_42.wav,9,theo,42,9_theo_42.wav,0.006158775,10193,nine
6_nicolas_11.wav,6,nicolas,11,6_nicolas_11.wav,0.024909684,7396,seek
6_jackson_46.wav,6,jackson,46,6_jackson_46.wav,0.02499706,17486,six
9_yweweler_35.wav,9,yweweler,35,9_yweweler_35.wav,0.0059728543,9920,nine
7_jackson_2.wav,7,jackson,2,7_jackson_2.wav,0.033821225,8481,seven
4_george_6.wav,4,george,6,4_george_6.wav,0.04595252,12285,four
9_yweweler_21.wav,9,yweweler,21,9_yweweler_21.wav,0.0052318824,9184,nine
7_theo_2.wav,7,theo,2,7_theo_2.wav,0.0036746184,5568,said
0_yweweler_42.wav,0,yweweler,42,0_yweweler_42.wav,0.0048435396,9399,zero
1_jackson_45.wav,1,jackson,45,1_jackson_45.wav,0.051562373,13255,one
1_nicolas_12.wav,1,nicolas,12,1_nicolas_12.wav,0.019192025,7442,one
0_theo_41.wav,0,theo,41,0_theo_41.wav,0.0039238594,10301,zero
5_jackson_18.wav,5,jackson,18,5_jackson_18.wav,0.050172985,7927,five
9_nicolas_13.wav,9,nicolas,13,9_nicolas_13.wav,0.021400481,9504,nine
9_jackson_44.wav,9,jackson,44,9_jackson_44.wav,0.059788518,13327,nine
4_nicolas_0.wav,4,nicolas,0,4_nicolas_0.wav,0.05139709,6872,all
5_jackson_24.wav,5,jackson,24,5_jackson_24.wav,0.04885044,8732,five
4_jackson_7.wav,4,jackson,7,4_jackson_7.wav,0.058405776,9115,
1_lucas_44.wav,1,lucas,44,1_lucas_44.wav,0.019724458,11340,one
5_jackson_30.wav,5,jackson,30,5_jackson_30.wav,0.0689288,9457,by
3_yweweler_13.wav,3,yweweler,13,3_yweweler_13.wav,0.0054491865,8468,three
1_lucas_2.wav,1,lucas,2,1_lucas_2.wav,0.03007797,8991,one
2_george_43.wav,2,george,43,2_george_43.wav,0.03626795,7216,to
4_yweweler_17.wav,4,yweweler,17,4_yweweler_17.wav,0.008893729,7506,four
5_jackson_9.wav,5,jackson,9,5_jackson_9.wav,0.039550718,12701,five
3_george_6.wav,3,george,6,3_george_6.wav,0.045527652,9091,
4_yweweler_15.wav,4,yweweler,15,4_yweweler_15.wav,0.0058936635,7781,for
3_yweweler_39.wav,3,yweweler,39,3_yweweler_39.wav,0.00448525,6464,three
3_george_4.wav,3,george,4,3_george_4.wav,0.024965769,9708,
1_lucas_0.wav,1,lucas,0,1_lucas_0.wav,0.027058804,8330,one
4_yweweler_29.wav,4,yweweler,29,4_yweweler_29.wav,0.0079767965,7919,or
3_yweweler_11.wav,3,yweweler,11,3_yweweler_11.wav,0.008850035,8840,three
2_george_41.wav,2,george,41,2_george_41.wav,0.045261238,6527,so
1_lucas_46.wav,1,lucas,46,1_lucas_46.wav,0.04496031,8203,one
4_jackson_5.wav,4,jackson,5,4_jackson_5.wav,0.06666557,9620,for
5_jackson_26.wav,5,jackson,26,5_jackson_26.wav,0.047596697,8989,five
9_nicolas_39.wav,9,nicolas,39,9_nicolas_39.wav,0.029466685,9452,nine
1_nicolas_38.wav,1,nicolas,38,1_nicolas_38.wav,0.030204434,6764,one
5_jackson_32.wav,5,jackson,32,5_jackson_32.wav,0.052821804,9080,five
1_nicolas_10.wav,1,nicolas,10,1_nicolas_10.wav,0.023710476,8021,one
1_jackson_47.wav,1,jackson,47,1_jackson_47.wav,0.057037562,12387,one
0_theo_43.wav,0,theo,43,0_theo_43.wav,0.0052711586,8495,zero
4_nicolas_2.wav,4,nicolas,2,4_nicolas_2.wav,0.04061222,6872,oh
9_jackson_46.wav,9,jackson,46,9_jackson_46.wav,0.058356106,14270,nine
9_nicolas_11.wav,9,nicolas,11,9_nicolas_11.wav,0.028888863,11756,nine
7_jackson_0.wav,7,jackson,0,7_jackson_0.wav,0.03537661,9529,seven
2_jackson_19.wav,2,jackson,19,2_jackson_19.wav,0.04776779,11384,to
9_yweweler_37.wav,9,yweweler,37,9_yweweler_37.wav,0.0053409226,7619,nine
6_jackson_44.wav,6,jackson,44,6_jackson_44.wav,0.051273145,10849,six
6_nicolas_13.wav,6,nicolas,13,6_nicolas_13.wav,0.020717995,7219,six
9_lucas_12.wav,9,lucas,12,9_lucas_12.wav,0.012389051,24650,nine
9_theo_40.wav,9,theo,40,9_theo_40.wav,0.007027472,9435,none
0_yweweler_40.wav,0,yweweler,40,0_yweweler_40.wav,0.009591326,9934,zero
4_theo_28.wav,4,theo,28,4_theo_28.wav,0.04841344,15069,
9_yweweler_23.wav,9,yweweler,23,9_yweweler_23.wav,0.0054515544,10436,nine
7_theo_0.wav,7,theo,0,7_theo_0.wav,0.0034640483,9449,seven
4_george_4.wav,4,george,4,4_george_4.wav,0.06333886,9589,phone
2_jackson_25.wav,2,jackson,25,2_jackson_25.wav,0.05086187,11830,to
7_yweweler_44.wav,7,yweweler,44,7_yweweler_44.wav,0.0041069905,10110,seven
7_nicolas_7.wav,7,nicolas,7,7_nicolas_7.wav,0.028113553,8211,seven
4_theo_14.wav,4,theo,14,4_theo_14.wav,0.004762825,9929,for
2_jackson_31.wav,2,jackson,31,2_jackson_31.wav,0.06881494,10298,to
8_lucas_3.wav,8,lucas,3,8_lucas_3.wav,0.027599534,15389,eight
6_lucas_46.wav,6,lucas,46,6_lucas_46.wav,0.013688414,11852,six
3_theo_30.wav,3,theo,30,3_theo_30.wav,0.009344748,7781,three
3_theo_24.wav,3,theo,24,3_theo_24.wav,0.031378206,8641,three
6_nicolas_9.wav,6,nicolas,9,6_nicolas_9.wav,0.039887447,3471,
3_theo_18.wav,3,theo,18,3_theo_18.wav,0.003983173,6560,three
1_george_44.wav,1,george,44,1_george_44.wav,0.03161929,9589,one
8_george_32.wav,8,george,32,8_george_32.wav,0.03024723,9135,
4_lucas_49.wav,4,lucas,49,4_lucas_49.wav,0.04113729,10069,four
2_george_3.wav,2,george,3,2_george_3.wav,0.040958855,8727,so
2_yweweler_48.wav,2,yweweler,48,2_yweweler_48.wav,0.007912333,6957,to
8_george_26.wav,8,george,26,8_george_26.wav,0.030903418,9840,eight
6_george_40.wav,6,george,40,6_george_40.wav,0.02444419,9115,six
6_theo_35.wav,6,theo,35,6_theo_35.wav,0.0033010766,9898,six
6_theo_21.wav,6,theo,21,6_theo_21.wav,0.0076376474,9920,six
9_george_28.wav,9,george,28,9_george_28.wav,0.03339238,10844,nine
8_nicolas_15.wav,8,nicolas,15,8_nicolas_15.wav,0.040988993,10168,a
8_jackson_42.wav,8,jackson,42,8_jackson_42.wav,0.06542615,9314,eight
0_jackson_4.wav,0,jackson,4,0_jackson_4.wav,0.068613835,11932,zero
1_theo_11.wav,1,theo,11,1_theo_11.wav,0.004348532,4832,one
4_nicolas_49.wav,4,nicolas,49,4_nicolas_49.wav,0.030120935,6938,oh
0_jackson_43.wav,0,jackson,43,0_jackson_43.wav,0.09332857,13779,zero
0_nicolas_14.wav,0,nicolas,14,0_nicolas_14.wav,0.04337752,10353,eo
0_lucas_41.wav,0,lucas,41,0_lucas_41.wav,0.033707462,12222,serr
0_nicolas_3.wav,0,nicolas,3,0_nicolas_3.wav,0.03011438,12208,to he over
9_george_14.wav,9,george,14,9_george_14.wav,0.027569616,10681,nine
8_nicolas_29.wav,8,nicolas,29,8_nicolas_29.wav,0.020587878,7892,hey
1_theo_39.wav,1,theo,39,1_theo_39.wav,0.005904318,6676,one
4_jackson_36.wav,4,jackson,36,4_jackson_36.wav,0.0743453,8807,or
4_jackson_22.wav,4,jackson,22,4_jackson_22.wav,0.061188933,9248,for
0_nicolas_28.wav,0,nicolas,28,0_nicolas_28.wav,0.035561293,10954,you
3_lucas_9.wav,3,lucas,9,3_lucas_9.wav,0.011034663,27825,story
3_lucas_49.wav,3,lucas,49,3_lucas_49.wav,0.022919983,12765,three
8_yweweler_46.wav,8,yweweler,46,8_yweweler_46.wav,0.006923829,7247,hate
5_george_3.wav,5,george,3,5_george_3.wav,0.042101935,11034,five
5_theo_46.wav,5,theo,46,5_theo_46.wav,0.0030810137,9022,five
1_yweweler_25.wav,1,yweweler,25,1_yweweler_25.wav,0.008810544,5841,one
3_jackson_35.wav,3,jackson,35,3_jackson_35.wav,0.07259426,11508,three
3_jackson_21.wav,3,jackson,21,3_jackson_21.wav,0.08199195,10042,three
3_jackson_1.wav,3,jackson,1,3_jackson_1.wav,0.053420912,10353,three
8_lucas_15.wav,8,lucas,15,8_lucas_15.wav,0.053730913,7547,eight
1_yweweler_31.wav,1,yweweler,31,1_yweweler_31.wav,0.008381549,8592,one
3_nicolas_6.wav,3,nicolas,6,3_nicolas_6.wav,0.02400235,7371,tre
6_yweweler_21.wav,6,yweweler,21,6_yweweler_21.wav,0.009424435,4714,take
7_yweweler_9.wav,7,yweweler,9,7_yweweler_9.wav,0.005155444,8123,seven
1_yweweler_19.wav,1,yweweler,19,1_yweweler_19.wav,0.0075132535,7649,one
8_lucas_29.wav,8,lucas,29,8_lucas_29.wav,0.036656473,10910,eight
8_theo_12.wav,8,theo,12,8_theo_12.wav,0.0035632232,8220,eight
6_yweweler_35.wav,6,yweweler,35,6_yweweler_35.wav,0.0053771115,5557,c
7_nicolas_17.wav,7,nicolas,17,7_nicolas_17.wav,0.027841482,8349,seven
7_jackson_40.wav,7,jackson,40,7_jackson_40.wav,0.049477022,10722,seven
4_lucas_5.wav,4,lucas,5,4_lucas_5.wav,0.034973625,11287,for
7_lucas_41.wav,7,lucas,41,7_lucas_41.wav,0.029776765,10444,seven
2_theo_5.wav,2,theo,5,2_theo_5.wav,0.0050729793,6042,to
5_george_45.wav,5,george,45,5_george_45.wav,0.044190507,9377,five
2_nicolas_8.wav,2,nicolas,8,2_nicolas_8.wav,0.04104127,5276,
2_nicolas_9.wav,2,nicolas,9,2_nicolas_9.wav,0.042827614,7784,who
5_george_44.wav,5,george,44,5_george_44.wav,0.061175637,8129,five
7_lucas_40.wav,7,lucas,40,7_lucas_40.wav,0.020748759,14231,seven
2_theo_4.wav,2,theo,4,2_theo_4.wav,0.0045619495,5869,two
4_lucas_4.wav,4,lucas,4,4_lucas_4.wav,0.037664805,12219,four
6_yweweler_34.wav,6,yweweler,34,6_yweweler_34.wav,0.003957047,9543,six
8_theo_13.wav,8,theo,13,8_theo_13.wav,0.0032544187,7961,eight
8_lucas_28.wav,8,lucas,28,8_lucas_28.wav,0.015172784,22114,pate
7_jackson_41.wav,7,jackson,41,7_jackson_41.wav,0.05212749,10932,seven
7_nicolas_16.wav,7,nicolas,16,7_nicolas_16.wav,0.032390572,6114,seven
3_nicolas_7.wav,3,nicolas,7,3_nicolas_7.wav,0.022541566,9468,three
1_yweweler_18.wav,1,yweweler,18,1_yweweler_18.wav,0.0045087826,7655,one
7_yweweler_8.wav,7,yweweler,8,7_yweweler_8.wav,0.005158701,7484,seven
6_yweweler_20.wav,6,yweweler,20,6_yweweler_20.wav,0.010213747,3969,
1_yweweler_30.wav,1,yweweler,30,1_yweweler_30.wav,0.008574722,7453,one
8_lucas_14.wav,8,lucas,14,8_lucas_14.wav,0.02545248,19325,eight
3_jackson_0.wav,3,jackson,0,3_jackson_0.wav,0.05032753,10711,three
3_jackson_20.wav,3,jackson,20,3_jackson_20.wav,0.072342575,10414,three
5_george_2.wav,5,george,2,5_george_2.wav,0.02811559,10623,five
8_yweweler_47.wav,8,yweweler,47,8_yweweler_47.wav,0.004490548,7517,eight
3_lucas_48.wav,3,lucas,48,3_lucas_48.wav,0.0268609,12539,three
3_lucas_8.wav,3,lucas,8,3_lucas_8.wav,0.023046503,13076,three
3_jackson_34.wav,3,jackson,34,3_jackson_34.wav,0.049661715,10524,three
1_yweweler_24.wav,1,yweweler,24,1_yweweler_24.wav,0.010721741,6729,one
5_theo_47.wav,5,theo,47,5_theo_47.wav,0.004295111,8724,five
4_jackson_23.wav,4,jackson,23,4_jackson_23.wav,0.056640483,8986,or
0_nicolas_29.wav,0,nicolas,29,0_nicolas_29.wav,0.030560296,9457,you
9_george_15.wav,9,george,15,9_george_15.wav,0.026693258,11979,nine
0_nicolas_2.wav,0,nicolas,2,0_nicolas_2.wav,0.03448284,7875,you
4_jackson_37.wav,4,jackson,37,4_jackson_37.wav,0.06685586,11089,for
1_theo_38.wav,1,theo,38,1_theo_38.wav,0.007141336,5935,one
8_nicolas_28.wav,8,nicolas,28,8_nicolas_28.wav,0.030700456,8440,a
4_nicolas_48.wav,4,nicolas,48,4_nicolas_48.wav,0.041897565,8470,
1_theo_10.wav,1,theo,10,1_theo_10.wav,0.0045230556,5940,one
0_jackson_5.wav,0,jackson,5,0_jackson_5.wav,0.086385176,12654,zero
0_lucas_40.wav,0,lucas,40,0_lucas_40.wav,0.037780434,12608,zero
0_nicolas_15.wav,0,nicolas,15,0_nicolas_15.wav,0.039708372,11367,herro
0_jackson_42.wav,0,jackson,42,0_jackson_42.wav,0.09008596,14576,zero
9_george_29.wav,9,george,29,9_george_29.wav,0.033291347,10124,nine
8_jackson_43.wav,8,jackson,43,8_jackson_43.wav,0.054821197,9248,eight
8_nicolas_14.wav,8,nicolas,14,8_nicolas_14.wav,0.03623197,8812,a
6_theo_20.wav,6,theo,20,6_theo_20.wav,0.0018958885,9038,six
6_theo_34.wav,6,theo,34,6_theo_34.wav,0.0019716334,9325,six
6_george_41.wav,6,george,41,6_george_41.wav,0.026111858,8330,six
2_yweweler_49.wav,2,yweweler,49,2_yweweler_49.wav,0.008704536,6660,to
8_george_27.wav,8,george,27,8_george_27.wav,0.03011284,11064,hate
8_george_33.wav,8,george,33,8_george_33.wav,0.029370382,10455,eight
2_george_2.wav,2,george,2,2_george_2.wav,0.040059227,8730,so
4_lucas_48.wav,4,lucas,48,4_lucas_48.wav,0.048492804,13492,four
